_id,Uid,Order Id,Status,Amount,Gst,UTC Time,gurujiUser,Gateway,Mode,totalAmount,ISTDate
66966bd522545f0cbd35b2e2,51615,order_OZJD8of2zg6akh,captured,1,0.18,2024-07-16T12:47:17.977Z,FALSE,Razorpay,app,1.18,2024-07-16T18:17:17.977Z
66966c2222545f0cbd35d24f,252867,order_OZJEUqclPH0uY1,captured,1,0.18,2024-07-16T12:48:34.957Z,FALSE,Razorpay,ios,1.18,2024-07-16T18:18:34.957Z
66966cd322545f0cbd36014f,252860,order_OZJHbuitCueTj1,captured,1,0.18,2024-07-16T12:51:31.834Z,FALSE,Razorpay,app,1.18,2024-07-16T18:21:31.834Z
669670ed22545f0cbd37e1a5,252172,order_OZJa4VDS1wAcq7,captured,1,0.18,2024-07-16T13:09:01.191Z,FALSE,Razorpay,app,1.18,2024-07-16T18:39:01.191Z
6696715622545f0cbd37f1ea,247840,order_OZJbwCszmmPvkk,captured,75,13.5,2024-07-16T13:10:46.432Z,FALSE,Razorpay,ios,88.5,2024-07-16T18:40:46.432Z
669673a022545f0cbd390266,252881,order_OZJmFrdj3OrsOA,captured,1,0.18,2024-07-16T13:20:32.440Z,FALSE,Razorpay,app,1.18,2024-07-16T18:50:32.440Z
6696753a22545f0cbd3987bb,216524,order_OZJtT0pmkSkmP0,captured,575,90,2024-07-16T13:27:22.086Z,TRUE,Razorpay,app,665,2024-07-16T18:57:22.086Z
6696754622545f0cbd3988ae,252886,order_OZJtgRJGHLfKob,captured,1,0.18,2024-07-16T13:27:34.387Z,FALSE,Razorpay,app,1.18,2024-07-16T18:57:34.387Z
669676c522545f0cbd39e174,89623,order_OZK0R3sYO1YGBf,captured,200,36,2024-07-16T13:33:57.905Z,TRUE,Razorpay,ios,236,2024-07-16T19:03:57.905Z
6696783e22545f0cbd3a3e80,4435,order_OZK73lq0IampDM,captured,250,36,2024-07-16T13:40:14.216Z,FALSE,Razorpay,app,286,2024-07-16T19:10:14.216Z
6696784222545f0cbd3a3f99,252892,order_OZK784HP8cGimp,captured,1,0.18,2024-07-16T13:40:18.102Z,FALSE,Razorpay,app,1.18,2024-07-16T19:10:18.102Z
669678dc22545f0cbd3a5e86,252895,order_OZK9r4PfIGSYYD,captured,230,36,2024-07-16T13:42:52.930Z,FALSE,Razorpay,app,266,2024-07-16T19:12:52.930Z
66967b4622545f0cbd3af497,13573,order_OZKKjJj4rgvvFa,captured,50,9,2024-07-16T13:53:10.633Z,FALSE,Razorpay,app,59,2024-07-16T19:23:10.633Z
66967bbe22545f0cbd3b0fb3,83226,order_OZKMq6ooSATqeI,captured,1,0.18,2024-07-16T13:55:10.459Z,FALSE,Razorpay,app,1.18,2024-07-16T19:25:10.459Z
66967c7822545f0cbd3b41f5,252908,order_OZKQ6mG6hLO9wn,captured,1,0.18,2024-07-16T13:58:16.123Z,FALSE,Razorpay,app,1.18,2024-07-16T19:28:16.123Z
66967de122545f0cbd3c022e,112639,order_OZKWT8S5fyJRzp,captured,230,36,2024-07-16T14:04:17.406Z,TRUE,Razorpay,app,266,2024-07-16T19:34:17.406Z
669680c922545f0cbd3d2999,112639,order_OZKjYxFLdU1FTh,captured,230,36,2024-07-16T14:16:41.143Z,TRUE,Razorpay,app,266,2024-07-16T19:46:41.143Z
6696815f22545f0cbd3daf95,252923,order_OZKmDYmn3kNv7D,captured,1,0.18,2024-07-16T14:19:11.953Z,FALSE,Razorpay,app,1.18,2024-07-16T19:49:11.953Z
6696824f22545f0cbd3e12ad,248053,order_OZKqRSnKBAcjZS,captured,1,0.18,2024-07-16T14:23:11.885Z,FALSE,Razorpay,ios,1.18,2024-07-16T19:53:11.885Z
6696839022545f0cbd3e97a3,134419,order_OZKw5qk56JW5z4,captured,575,90,2024-07-16T14:28:32.883Z,TRUE,Razorpay,app,665,2024-07-16T19:58:32.883Z
669683eb22545f0cbd3ec171,116219,order_OZKxgmf88SBLnh,captured,230,36,2024-07-16T14:30:03.521Z,TRUE,Razorpay,app,266,2024-07-16T20:00:03.521Z
6696859322545f0cbd3fdc2c,216524,order_OZL59w9Bl2r8sX,captured,575,90,2024-07-16T14:37:07.827Z,TRUE,Razorpay,app,665,2024-07-16T20:07:07.827Z
6696860022545f0cbd3ffe1e,236647,order_OZL749R6cJt9jo,captured,230,36,2024-07-16T14:38:56.128Z,FALSE,Razorpay,app,266,2024-07-16T20:08:56.128Z
6696878b22545f0cbd4080f1,104920,order_OZLE1D7Jr5x6hq,captured,230,36,2024-07-16T14:45:31.035Z,TRUE,Razorpay,ios,266,2024-07-16T20:15:31.035Z
669687af22545f0cbd4085dc,4425,order_OZLEfMncepkq2R,captured,250,36,2024-07-16T14:46:07.827Z,TRUE,Razorpay,app,286,2024-07-16T20:16:07.827Z
669688cf22545f0cbd40ee72,5667,order_OZLJipiUv2ZbJh,captured,800,144,2024-07-16T14:50:55.001Z,TRUE,Razorpay,app,944,2024-07-16T20:20:55.001Z
66968c9c22545f0cbd42164d,252956,order_OZLarbz6IdJLZC,captured,1,0.18,2024-07-16T15:07:08.644Z,FALSE,Razorpay,app,1.18,2024-07-16T20:37:08.644Z
66968e0c22545f0cbd42904c,141944,order_OZLhL7ogVDeRFw,captured,230,36,2024-07-16T15:13:16.483Z,TRUE,Razorpay,ios,266,2024-07-16T20:43:16.483Z
66968e6222545f0cbd42e0b0,16689,order_OZLirLVWJeal8m,captured,200,36,2024-07-16T15:14:42.809Z,TRUE,Razorpay,app,236,2024-07-16T20:44:42.809Z
66968e9922545f0cbd42f5dc,16689,order_OZLjp8Mc0kRwLC,captured,200,36,2024-07-16T15:15:37.587Z,TRUE,Razorpay,app,236,2024-07-16T20:45:37.587Z
66968ec022545f0cbd42fb53,79986,order_OZLkVDmzXFa4Gq,captured,1,0.18,2024-07-16T15:16:16.136Z,FALSE,Razorpay,app,1.18,2024-07-16T20:46:16.136Z
66968efe22545f0cbd4347ef,4529,order_OZLlbXnco0epUV,captured,200,36,2024-07-16T15:17:18.731Z,TRUE,Razorpay,app,236,2024-07-16T20:47:18.731Z
66968f1122545f0cbd4357e5,252689,order_OZLlvda9q9eaW7,captured,1,0.18,2024-07-16T15:17:37.138Z,FALSE,Razorpay,app,1.18,2024-07-16T20:47:37.138Z
66968f1622545f0cbd4358e7,33017,order_OZLm0woxfgRy8P,captured,575,90,2024-07-16T15:17:42.004Z,TRUE,Razorpay,app,665,2024-07-16T20:47:42.004Z
6696914622545f0cbd444551,216524,order_OZLvtHIsx7LoMz,captured,230,36,2024-07-16T15:27:02.985Z,TRUE,Razorpay,app,266,2024-07-16T20:57:02.985Z
6696918e22545f0cbd44693a,91358,order_OZLx9DawEubYSE,captured,1,0.18,2024-07-16T15:28:14.382Z,FALSE,Razorpay,app,1.18,2024-07-16T20:58:14.382Z
6696919f22545f0cbd446d85,252959,order_OZLxRkttEwYt1u,captured,1,0.18,2024-07-16T15:28:31.372Z,FALSE,Razorpay,app,1.18,2024-07-16T20:58:31.372Z
6696929122545f0cbd44f417,179270,order_OZM1iLqSJdeGL7,captured,230,36,2024-07-16T15:32:33.773Z,FALSE,Razorpay,ios,266,2024-07-16T21:02:33.773Z
6696929e22545f0cbd44f5bc,104568,order_OZM1w4WkQt8h88,captured,1000,180,2024-07-16T15:32:46.340Z,TRUE,Razorpay,ios,1180,2024-07-16T21:02:46.340Z
6696938a22545f0cbd4584d9,252971,order_OZM65kdu3EqYRD,captured,1,0.18,2024-07-16T15:36:42.406Z,FALSE,Razorpay,app,1.18,2024-07-16T21:06:42.406Z
6696939f22545f0cbd4597ee,252518,order_OZM6TFhCBtKX9R,captured,1,0.18,2024-07-16T15:37:03.940Z,FALSE,Razorpay,app,1.18,2024-07-16T21:07:03.940Z
6696950622545f0cbd45e094,252754,order_OZMCmk9iEOJkDW,captured,1,0.18,2024-07-16T15:43:02.594Z,FALSE,Razorpay,ios,1.18,2024-07-16T21:13:02.594Z
669696bc22545f0cbd470f89,252997,order_OZMKUvaYwCk1Bg,captured,230,36,2024-07-16T15:50:20.676Z,FALSE,Razorpay,app,266,2024-07-16T21:20:20.676Z
669697d822545f0cbd483e91,33017,order_OZMPUuQ8uSWusG,captured,2500,360,2024-07-16T15:55:04.660Z,TRUE,Razorpay,app,2860,2024-07-16T21:25:04.660Z
669698e022545f0cbd491463,104920,order_OZMU94j7Rayh5L,captured,575,90,2024-07-16T15:59:28.658Z,TRUE,Razorpay,ios,665,2024-07-16T21:29:28.658Z
669698ea22545f0cbd4915a5,84354,order_OZMUKF51sGZFvm,captured,250,36,2024-07-16T15:59:38.889Z,TRUE,Razorpay,app,286,2024-07-16T21:29:38.889Z
669698f522545f0cbd491b34,86734,order_OZMUVK0g3tVIxc,captured,230,36,2024-07-16T15:59:49.038Z,TRUE,Razorpay,app,266,2024-07-16T21:29:49.038Z
6696993122545f0cbd4953c4,15305,order_OZMVZWEqPXIqNv,captured,1,0.18,2024-07-16T16:00:49.696Z,FALSE,Razorpay,app,1.18,2024-07-16T21:30:49.696Z
6696993622545f0cbd495a0b,86734,order_OZMVex5DLIOERO,captured,230,36,2024-07-16T16:00:54.662Z,TRUE,Razorpay,app,266,2024-07-16T21:30:54.662Z
6696996422545f0cbd49647f,81586,order_OZMWTMpo5agWrH,captured,1000,180,2024-07-16T16:01:40.850Z,TRUE,Razorpay,ios,1180,2024-07-16T21:31:40.850Z
66969ae422545f0cbd4a1f02,216092,order_OZMdDhM4ApBnKc,captured,1,0.18,2024-07-16T16:08:04.099Z,FALSE,Razorpay,app,1.18,2024-07-16T21:38:04.099Z
66969b6522545f0cbd4a8290,210637,order_OZMfVST0sO6Arz,captured,230,36,2024-07-16T16:10:13.970Z,FALSE,Razorpay,app,266,2024-07-16T21:40:13.970Z
66969d7822545f0cbd4b86bc,2875,order_OZMoqpg3Y8bAJ1,captured,230,36,2024-07-16T16:19:04.750Z,TRUE,Razorpay,app,266,2024-07-16T21:49:04.750Z
66969f2522545f0cbd4c9576,64308,order_OZMwOpDwwr8FU4,captured,575,90,2024-07-16T16:26:13.495Z,TRUE,Razorpay,ios,665,2024-07-16T21:56:13.495Z
66969f2d22545f0cbd4c9fe9,215572,order_OZMwXn7J4MfWzh,captured,800,144,2024-07-16T16:26:21.713Z,FALSE,Razorpay,app,944,2024-07-16T21:56:21.713Z
66969f6022545f0cbd4ccfea,215572,order_OZMxQwUjfblGaN,captured,800,144,2024-07-16T16:27:12.244Z,FALSE,Razorpay,app,944,2024-07-16T21:57:12.244Z
6696a07d22545f0cbd4da220,180329,order_OZN2SaAb2p8ccp,captured,500,90,2024-07-16T16:31:57.740Z,TRUE,Razorpay,app,590,2024-07-16T22:01:57.740Z
6696a1ca22545f0cbd4e48f5,9820,order_OZN8JoTE3eYuRr,captured,1000,180,2024-07-16T16:37:30.503Z,TRUE,Razorpay,app,1180,2024-07-16T22:07:30.503Z
6696a28e22545f0cbd4ec854,95453,order_OZNBlsTbC7P8uy,captured,250,36,2024-07-16T16:40:46.617Z,TRUE,Razorpay,app,286,2024-07-16T22:10:46.617Z
6696a47422545f0cbd507115,252855,order_OZNKKa5Dt3ZnSg,captured,1,0.18,2024-07-16T16:48:52.869Z,FALSE,Razorpay,app,1.18,2024-07-16T22:18:52.869Z
6696a47f22545f0cbd5077af,2817,order_OZNKVj0Tol0clW,captured,500,90,2024-07-16T16:49:03.020Z,TRUE,Razorpay,app,590,2024-07-16T22:19:03.020Z
6696a48322545f0cbd507837,242205,order_OZNKa4OoZ6JGcY,captured,1,0.18,2024-07-16T16:49:07.002Z,FALSE,Razorpay,app,1.18,2024-07-16T22:19:07.002Z
6696a49d22545f0cbd508a2c,217349,order_OZNL2jy6kenqI3,captured,1,0.18,2024-07-16T16:49:33.267Z,FALSE,Razorpay,app,1.18,2024-07-16T22:19:33.267Z
6696a4d522545f0cbd50a65d,91509,order_OZNM1yLSiFrndM,captured,1,0.18,2024-07-16T16:50:29.364Z,FALSE,Razorpay,app,1.18,2024-07-16T22:20:29.364Z
6696a5a322545f0cbd511888,64308,order_OZNPedW7QwuHWl,captured,575,90,2024-07-16T16:53:55.186Z,TRUE,Razorpay,ios,665,2024-07-16T22:23:55.186Z
6696a5af22545f0cbd511ba2,253069,order_OZNPrYmp3Ysi0t,captured,1,0.18,2024-07-16T16:54:07.025Z,FALSE,Razorpay,app,1.18,2024-07-16T22:24:07.025Z
6696a6c522545f0cbd521f05,186612,order_OZNUlYPbI8Oexx,captured,1,0.18,2024-07-16T16:58:45.528Z,TRUE,Razorpay,app,1.18,2024-07-16T22:28:45.528Z
6696a7a222545f0cbd5260e7,3315,order_OZNYfChRi8Mwvo,captured,250,36,2024-07-16T17:02:26.913Z,TRUE,Razorpay,app,286,2024-07-16T22:32:26.913Z
6696a83022545f0cbd52da49,250087,order_OZNbAB0WWFUF0r,captured,1,0.18,2024-07-16T17:04:48.888Z,FALSE,Razorpay,app,1.18,2024-07-16T22:34:48.888Z
6696a83622545f0cbd52dc0d,116753,order_OZNbFyuQKlk8mI,captured,575,90,2024-07-16T17:04:54.201Z,TRUE,Razorpay,app,665,2024-07-16T22:34:54.201Z
6696a8d422545f0cbd5365bd,9820,order_OZNe24F0B46h0g,captured,1000,180,2024-07-16T17:07:32.261Z,TRUE,Razorpay,app,1180,2024-07-16T22:37:32.261Z
6696aa7e22545f0cbd549a67,4727,order_OZNlXEivKHWjj0,captured,250,36,2024-07-16T17:14:38.015Z,TRUE,Razorpay,app,286,2024-07-16T22:44:38.015Z
6696ab9822545f0cbd552c00,143872,order_OZNqVhjxqgfOlQ,captured,230,36,2024-07-16T17:19:20.609Z,TRUE,Razorpay,ios,266,2024-07-16T22:49:20.609Z
6696acfe22545f0cbd55af60,252958,order_OZNwoBBDOCnwHh,captured,1,0.18,2024-07-16T17:25:18.337Z,FALSE,Razorpay,app,1.18,2024-07-16T22:55:18.337Z
6696ad7722545f0cbd55d2b4,3315,order_OZNywEfTByhJho,captured,250,36,2024-07-16T17:27:19.317Z,TRUE,Razorpay,app,286,2024-07-16T22:57:19.317Z
6696ada922545f0cbd55f84c,253125,order_OZNzowNhCWo0bW,captured,1,0.18,2024-07-16T17:28:09.435Z,FALSE,Razorpay,ios,1.18,2024-07-16T22:58:09.435Z
6696adfe22545f0cbd562fdd,112639,order_OZO1KKSm4Ng1yj,captured,230,36,2024-07-16T17:29:34.990Z,TRUE,Razorpay,app,266,2024-07-16T22:59:34.990Z
6696afe422545f0cbd57b40b,253038,order_OZO9sU0k9YiFFk,captured,1,0.18,2024-07-16T17:37:40.684Z,FALSE,Razorpay,app,1.18,2024-07-16T23:07:40.684Z
6696b02422545f0cbd57c83b,104568,order_OZOB08RXfs467D,captured,800,144,2024-07-16T17:38:44.492Z,TRUE,Razorpay,ios,944,2024-07-16T23:08:44.492Z
6696b08922545f0cbd5819ca,253116,order_OZOCmbJ8gZE3te,captured,1,0.18,2024-07-16T17:40:25.693Z,FALSE,Razorpay,app,1.18,2024-07-16T23:10:25.693Z
6696b22722545f0cbd590bef,47165,order_OZOK4IDnnBXdhu,captured,230,36,2024-07-16T17:47:19.502Z,TRUE,Razorpay,app,266,2024-07-16T23:17:19.502Z
6696b2dc22545f0cbd5a0297,253154,order_OZONFPW3q00z9K,captured,1,0.18,2024-07-16T17:50:20.096Z,FALSE,Razorpay,app,1.18,2024-07-16T23:20:20.096Z
6696b33c22545f0cbd5a16f9,253152,order_OZOOwBHmd0FL1B,captured,1,0.18,2024-07-16T17:51:56.073Z,FALSE,Razorpay,app,1.18,2024-07-16T23:21:56.073Z
6696b3a122545f0cbd5a4cac,3315,order_OZOQiOZRWpWrBc,captured,250,36,2024-07-16T17:53:37.053Z,TRUE,Razorpay,app,286,2024-07-16T23:23:37.053Z
6696b3c922545f0cbd5a8909,253158,order_OZORQEQTU8u3X8,captured,1,0.18,2024-07-16T17:54:17.206Z,FALSE,Razorpay,app,1.18,2024-07-16T23:24:17.206Z
6696b3f222545f0cbd5a8eb7,12604,order_OZOS9Le0bCkasE,captured,200,36,2024-07-16T17:54:58.544Z,FALSE,Razorpay,app,236,2024-07-16T23:24:58.544Z
6696b4a522545f0cbd5ac542,253161,order_OZOVJ8zo8i7546,captured,1,0.18,2024-07-16T17:57:57.913Z,FALSE,Razorpay,app,1.18,2024-07-16T23:27:57.913Z
6696b53622545f0cbd5ad912,253165,order_OZOXqqjgTK1BWl,captured,1,0.18,2024-07-16T18:00:22.395Z,FALSE,Razorpay,app,1.18,2024-07-16T23:30:22.395Z
6696b73c22545f0cbd5beae5,141944,order_OZOgyrmggHjK24,captured,200,36,2024-07-16T18:09:00.949Z,TRUE,Razorpay,ios,236,2024-07-16T23:39:00.949Z
6696b76522545f0cbd5bf669,122629,order_OZOhhTbfqoSLOH,captured,230,36,2024-07-16T18:09:41.807Z,TRUE,Razorpay,ios,266,2024-07-16T23:39:41.807Z
6696b79d22545f0cbd5c0c83,238732,order_OZOigOaanOxg3I,captured,1,0.18,2024-07-16T18:10:37.622Z,FALSE,Razorpay,ios,1.18,2024-07-16T23:40:37.622Z
6696b7e322545f0cbd5c4402,253176,order_OZOjuG3Sz7hyQ6,captured,1,0.18,2024-07-16T18:11:47.115Z,FALSE,Razorpay,app,1.18,2024-07-16T23:41:47.115Z
6696b98622545f0cbd5d3618,122629,order_OZOrIExLgspUn7,captured,230,36,2024-07-16T18:18:46.688Z,TRUE,Razorpay,ios,266,2024-07-16T23:48:46.688Z
6696baec22545f0cbd5ddf3f,1891,order_OZOxaUAmLPuQx3,captured,575,90,2024-07-16T18:24:44.206Z,TRUE,Razorpay,app,665,2024-07-16T23:54:44.206Z
6696bcc622545f0cbd5e5c86,249983,order_OZP5vqxGMFw8uk,captured,1,0.18,2024-07-16T18:32:38.191Z,FALSE,Razorpay,app,1.18,2024-07-17T00:02:38.191Z
6696bf1d22545f0cbd5fa435,220138,order_OZPGURypGGBpZc,captured,1,0.18,2024-07-16T18:42:37.881Z,FALSE,Razorpay,app,1.18,2024-07-17T00:12:37.881Z
6696c27822545f0cbd614472,253192,order_OZPVc8a8UvCDII,captured,1,0.18,2024-07-16T18:56:56.939Z,FALSE,Razorpay,app,1.18,2024-07-17T00:26:56.939Z
6696c58f22545f0cbd624727,253200,order_OZPjWj0v9Pt66Y,captured,1,0.18,2024-07-16T19:10:07.176Z,FALSE,Razorpay,app,1.18,2024-07-17T00:40:07.176Z
6696c70e22545f0cbd62d6d7,253205,order_OZPqHZlemh9ytU,captured,1,0.18,2024-07-16T19:16:30.895Z,FALSE,Razorpay,app,1.18,2024-07-17T00:46:30.895Z
6696c96422545f0cbd637671,253216,order_OZQ0oE6mg7tX8n,captured,1,0.18,2024-07-16T19:26:28.809Z,FALSE,Razorpay,app,1.18,2024-07-17T00:56:28.809Z
6696ca9b22545f0cbd63f810,3315,order_OZQ6GylCRMkjvo,captured,250,36,2024-07-16T19:31:39.151Z,TRUE,Razorpay,app,286,2024-07-17T01:01:39.151Z
6696e15922545f0cbd681791,97637,order_OZRkmSauSlx6tT,captured,500,90,2024-07-16T21:08:41.615Z,FALSE,Razorpay,app,590,2024-07-17T02:38:41.615Z
6696e37a22545f0cbd686855,198507,order_OZRuNdCykOshTq,captured,200,36,2024-07-16T21:17:46.872Z,FALSE,Razorpay,app,236,2024-07-17T02:47:46.872Z
6696ecee22545f0cbd692798,253246,order_OZSayO2GIFjpXg,captured,1,0.18,2024-07-16T21:58:06.158Z,FALSE,Razorpay,app,1.18,2024-07-17T03:28:06.158Z
6696f87122545f0cbd6a1340,253251,order_OZTQs1ju5L7woB,captured,1,0.18,2024-07-16T22:47:13.947Z,FALSE,Razorpay,ios,1.18,2024-07-17T04:17:13.947Z
66970bd122545f0cbd6a9f87,253258,order_OZUqBryFyzoMUz,captured,1,0.18,2024-07-17T00:09:53.740Z,FALSE,Razorpay,app,1.18,2024-07-17T05:39:53.740Z
6697145c22545f0cbd6ad0cc,16905,order_OZVSga4gC1bbO3,captured,1,0.18,2024-07-17T00:46:20.290Z,FALSE,Razorpay,app,1.18,2024-07-17T06:16:20.290Z
66971c7022545f0cbd6b83c0,139784,order_OZW35h3xWqrGdD,captured,200,36,2024-07-17T01:20:48.100Z,TRUE,Razorpay,app,236,2024-07-17T06:50:48.100Z
66971f2222545f0cbd6bc272,253269,order_OZWFFWuKp8Oyzr,captured,1,0.18,2024-07-17T01:32:18.715Z,FALSE,Razorpay,app,1.18,2024-07-17T07:02:18.715Z
6697307622545f0cbd70c2d5,253316,order_OZXVLGNcjlCqVv,captured,1,0.18,2024-07-17T02:46:14.386Z,FALSE,Razorpay,app,1.18,2024-07-17T08:16:14.386Z
669730c022545f0cbd70d3c0,97809,order_OZXWdlo16ivo1d,captured,500,90,2024-07-17T02:47:28.142Z,TRUE,Razorpay,app,590,2024-07-17T08:17:28.142Z
6697382b22545f0cbd7240f7,91401,order_OZY45Sz3XScR1e,captured,1,0.18,2024-07-17T03:19:07.925Z,FALSE,Razorpay,app,1.18,2024-07-17T08:49:07.925Z
66973f4622545f0cbd74af19,253348,order_OZYa73KbtaoXcp,captured,1,0.18,2024-07-17T03:49:26.987Z,FALSE,Razorpay,app,1.18,2024-07-17T09:19:26.987Z
6697439a22545f0cbd765e75,95670,order_OZYtcF8iixV4aP,captured,500,90,2024-07-17T04:07:54.763Z,FALSE,Razorpay,app,590,2024-07-17T09:37:54.763Z
6697446f22545f0cbd769b15,58703,order_OZYxMvLMxleCpe,captured,200,36,2024-07-17T04:11:27.928Z,FALSE,Razorpay,app,236,2024-07-17T09:41:27.928Z
669744d022545f0cbd76c1c4,95453,order_OZYz4qSePhsC7o,captured,250,36,2024-07-17T04:13:04.964Z,TRUE,Razorpay,app,286,2024-07-17T09:43:04.964Z
669744e922545f0cbd76d5a2,253369,order_OZYzVhI4X0VQN1,captured,1,0.18,2024-07-17T04:13:29.578Z,FALSE,Razorpay,app,1.18,2024-07-17T09:43:29.578Z
6697451022545f0cbd76e2ec,97617,order_OZZ0CeyyfsaAac,captured,920,144,2024-07-17T04:14:08.924Z,TRUE,Razorpay,app,1064,2024-07-17T09:44:08.924Z
669745ea22545f0cbd77521e,220569,order_OZZ41yknri1BZF,captured,200,36,2024-07-17T04:17:46.347Z,FALSE,Razorpay,app,236,2024-07-17T09:47:46.347Z
669746a622545f0cbd7806f7,126830,order_OZZ7Ltvy483sIB,captured,200,36,2024-07-17T04:20:54.993Z,TRUE,Razorpay,app,236,2024-07-17T09:50:54.993Z
6697480e22545f0cbd789ea0,95670,order_OZZDgkwbn2WWYK,captured,200,36,2024-07-17T04:26:54.900Z,FALSE,Razorpay,app,236,2024-07-17T09:56:54.900Z
6697495822545f0cbd792917,253387,order_OZZJUxkpCZl0UT,captured,1,0.18,2024-07-17T04:32:24.896Z,FALSE,Razorpay,app,1.18,2024-07-17T10:02:24.896Z
66974a7922545f0cbd7a0560,126830,order_OZZOaV6vi4jHOv,captured,500,90,2024-07-17T04:37:13.971Z,TRUE,Razorpay,app,590,2024-07-17T10:07:13.971Z
66974ae522545f0cbd7a56f7,110277,order_OZZQTOI59P3KiK,captured,920,144,2024-07-17T04:39:01.060Z,TRUE,Razorpay,ios,1064,2024-07-17T10:09:01.060Z
66974b9e22545f0cbd7aed0a,97617,order_OZZTkGF3rq5J9C,captured,200,36,2024-07-17T04:42:06.918Z,TRUE,Razorpay,app,236,2024-07-17T10:12:06.918Z
66974c0a22545f0cbd7ba1a1,253398,order_OZZVdfALSxvcRZ,captured,1,0.18,2024-07-17T04:43:54.479Z,FALSE,Razorpay,app,1.18,2024-07-17T10:13:54.479Z
66974c0f22545f0cbd7ba2b7,216524,order_OZZVioHEfDsTkb,captured,500,90,2024-07-17T04:43:59.185Z,TRUE,Razorpay,app,590,2024-07-17T10:13:59.185Z
66974c7322545f0cbd7c287f,179270,order_OZZXUB7A3MBY9W,captured,250,36,2024-07-17T04:45:39.384Z,FALSE,Razorpay,ios,286,2024-07-17T10:15:39.384Z
66974cea22545f0cbd7c7751,253401,order_OZZZZssVxcIHf6,captured,1,0.18,2024-07-17T04:47:38.209Z,FALSE,Razorpay,app,1.18,2024-07-17T10:17:38.209Z
66974cf722545f0cbd7c7c1a,253399,order_OZZZol0EU54UgG,captured,1,0.18,2024-07-17T04:47:51.834Z,FALSE,Razorpay,app,1.18,2024-07-17T10:17:51.834Z
66974dc122545f0cbd7cc87e,82512,order_OZZdMbHRuJErqa,captured,2500,360,2024-07-17T04:51:13.243Z,TRUE,Razorpay,app,2860,2024-07-17T10:21:13.243Z
66974e6422545f0cbd7d3bf0,253413,order_OZZgENmrkKH2dr,captured,1,0.18,2024-07-17T04:53:56.116Z,FALSE,Razorpay,app,1.18,2024-07-17T10:23:56.116Z
66974e9c22545f0cbd7d458b,253412,order_OZZhDSauUenmkw,captured,1,0.18,2024-07-17T04:54:52.067Z,FALSE,Razorpay,app,1.18,2024-07-17T10:24:52.067Z
66974e9c22545f0cbd7d4594,82512,order_OZZhDu6fUFKfHD,captured,625,90,2024-07-17T04:54:52.474Z,TRUE,Razorpay,app,715,2024-07-17T10:24:52.474Z
66974fb622545f0cbd7da642,237147,order_OZZmBsSd4rlgtB,captured,1,0.18,2024-07-17T04:59:34.621Z,FALSE,Razorpay,ios,1.18,2024-07-17T10:29:34.621Z
66974fb622545f0cbd7da64a,126830,order_OZZmCHkoMrOOMP,captured,200,36,2024-07-17T04:59:34.991Z,TRUE,Razorpay,app,236,2024-07-17T10:29:34.991Z
6697508422545f0cbd7df9fe,253405,order_OZZpp7lpbnfH5a,captured,1,0.18,2024-07-17T05:03:00.975Z,FALSE,Razorpay,app,1.18,2024-07-17T10:33:00.975Z
6697511422545f0cbd7e4735,216524,order_OZZsLWXqYWwEMY,captured,200,36,2024-07-17T05:05:24.257Z,TRUE,Razorpay,app,236,2024-07-17T10:35:24.257Z
6697517922545f0cbd7e848c,113233,order_OZZu8BVRjjVM9Z,captured,200,36,2024-07-17T05:07:05.638Z,TRUE,Razorpay,app,236,2024-07-17T10:37:05.638Z
6697517d22545f0cbd7e8755,97809,order_OZZuChYulMyH2k,captured,500,90,2024-07-17T05:07:09.777Z,TRUE,Razorpay,app,590,2024-07-17T10:37:09.777Z
6697527022545f0cbd7f4725,95453,order_OZZyTezRDpMSxf,captured,250,36,2024-07-17T05:11:12.514Z,TRUE,Razorpay,app,286,2024-07-17T10:41:12.514Z
669752ad22545f0cbd7f88f2,104920,order_OZZzYhHFdrKY10,captured,500,90,2024-07-17T05:12:13.937Z,TRUE,Razorpay,ios,590,2024-07-17T10:42:13.937Z
669752cf22545f0cbd7fb257,116586,order_OZa09qvxnCY1HC,captured,250,36,2024-07-17T05:12:47.966Z,TRUE,Razorpay,ios,286,2024-07-17T10:42:47.966Z
669752ee22545f0cbd7fbf89,253403,order_OZa0gm6LQIgbbG,captured,1,0.18,2024-07-17T05:13:18.128Z,FALSE,Razorpay,app,1.18,2024-07-17T10:43:18.128Z
669752fe22545f0cbd7fc39e,134964,order_OZa0yn3oslt5W8,captured,1,0.18,2024-07-17T05:13:34.631Z,TRUE,Razorpay,app,1.18,2024-07-17T10:43:34.631Z
669753c422545f0cbd8013b2,253401,order_OZa4T6nuAZxLgn,captured,50,9,2024-07-17T05:16:52.808Z,FALSE,Razorpay,app,59,2024-07-17T10:46:52.808Z
6697543522545f0cbd8028b7,253423,order_OZa6RZwrJnznkh,captured,1,0.18,2024-07-17T05:18:45.010Z,FALSE,Razorpay,app,1.18,2024-07-17T10:48:45.010Z
669754b622545f0cbd805c15,252489,order_OZa8jLqRHidyBq,captured,1,0.18,2024-07-17T05:20:54.891Z,FALSE,Razorpay,app,1.18,2024-07-17T10:50:54.891Z
